,tramite_tipo,tramite_fecha,fecha_inscripcion_inicial,registro_seccional_codigo,registro_seccional_descripcion,registro_seccional_provincia,automotor_origen,automotor_anio_modelo,automotor_tipo_codigo,automotor_tipo_descripcion,automotor_marca_codigo,automotor_marca_descripcion,automotor_modelo_codigo,automotor_modelo_descripcion,automotor_uso_codigo,automotor_uso_descripcion,titular_tipo_persona,titular_domicilio_localidad,titular_domicilio_provincia,titular_genero,titular_anio_nacimiento,titular_pais_nacimiento,titular_porcentaje_titularidad,titular_domicilio_provincia_id,titular_pais_nacimiento_id,id
42868,TRANSFERENCIA NACIONAL,2023-05-02,2016-01-14,9004,FORMOSA Nº 2,Formosa,Nacional,2016.0,17,SEDAN 5 PUERTAS,17,FIAT,CC,PALIO FIRE 1.4 5P,1.0,Privado,Física,FORMOSA,FORMOSA,Masculino,1981.0,ARGENTINA,100,34,ARG,42869
42880,TRANSFERENCIA NACIONAL C/PEDIDO,2023-05-10,2016-09-29,9001,CLORINDA,Formosa,Nacional,2016.0,17,SEDAN 5 PUERTAS,80,HONDA,12,HR-V EX CVT,1.0,Privado,Física,CLORINDA,FORMOSA,Masculino,1993.0,ARGENTINA,100,34,ARG,42881
42907,TRANSFERENCIA NACIONAL C/PEDIDO,2023-05-17,2016-01-08,9001,CLORINDA,Formosa,Nacional,2016.0,17,SEDAN 5 PUERTAS,34,PEUGEOT,NG,308 ALLURE 1.6,1.0,Privado,Física,LAGUNA NAICK NECK,FORMOSA,Masculino,1999.0,ARGENTINA,100,34,ARG,42908
42917,TRANSFERENCIA NACIONAL,2023-05-29,2017-05-03,9005,FORMOSA Nº 3,Formosa,Nacional,2017.0,17,SEDAN 5 PUERTAS,53,VOLKSWAGEN,XH,SURAN 1.6 5D 060,1.0,Privado,Física,FORMOSA,FORMOSA,Masculino,1970.0,PARAGUAY,100,34,PRY,42918
42932,TRANSFERENCIA NACIONAL,2023-05-18,2016-10-11,9005,FORMOSA Nº 3,Formosa,Nacional,2016.0,17,SEDAN 5 PUERTAS,17,FIAT,AY,PALIO (326) ATTRACTIVE 5P 1.4 8V,1.0,Privado,Física,FORMOSA,FORMOSA,Femenino,1984.0,ARGENTINA,100,34,ARG,42933
42936,TRANSFERENCIA NACIONAL  DE COM. HAB. C/PEDIDO,2023-05-23,2019-02-21,9004,FORMOSA Nº 2,Formosa,Nacional,2019.0,17,SEDAN 5 PUERTAS,80,HONDA,11,HR-V EXL CVT,1.0,Privado,Física,FORMOSA,FORMOSA,Femenino,1982.0,ARGENTINA,100,34,ARG,42937
42952,TRANSFERENCIA NACIONAL,2023-05-31,2023-05-24,9004,FORMOSA Nº 2,Formosa,Nacional,2023.0,17,SEDAN 5 PUERTAS,37,RENAULT,3U,SANDERO PH2 ZEN 1.6,1.0,Privado,Física,FORMOSA,FORMOSA,Masculino,1969.0,ARGENTINA,100,34,ARG,42953
42955,TRANSFERENCIA NACIONAL,2023-05-31,2016-02-19,9004,FORMOSA Nº 2,Formosa,Nacional,2016.0,17,SEDAN 5 PUERTAS,17,FIAT,CC,PALIO FIRE 1.4 5P,1.0,Privado,Física,FORMOSA,FORMOSA,Masculino,1975.0,ARGENTINA,100,34,ARG,42956
42981,TRANSFERENCIA NACIONAL,2023-05-23,2023-04-14,9003,FORMOSA Nº 1,Formosa,Nacional,2023.0,17,SEDAN 5 PUERTAS,37,RENAULT,3V,SANDERO PH2 LIFE 1.6,1.0,Privado,Física,ESTANISLAO DEL CAMPO,FORMOSA,Femenino,1948.0,ARGENTINA,100,34,ARG,42982
42986,TRANSFERENCIA NACIONAL,2023-05-10,2023-04-26,9004,FORMOSA Nº 2,Formosa,Nacional,2023.0,17,SEDAN 5 PUERTAS,37,RENAULT,3G,KANGOO II STEPWAY 1.6 SCE,1.0,Privado,Jurídica,FORMOSA,FORMOSA,No aplica,1971.0,No aplica,100,34,,42987
42995,TRANSFERENCIA NACIONAL,2023-05-30,2017-08-28,9006,FORMOSA Nº 4,Formosa,Nacional,2017.0,17,SEDAN 5 PUERTAS,17,FIAT,AY,PALIO (326) ATTRACTIVE 5P 1.4 8V,1.0,Privado,Física,FORMOSA,FORMOSA,Femenino,1987.0,ARGENTINA,100,34,ARG,42996
43002,TRANSFERENCIA NACIONAL,2023-05-18,2023-05-16,9004,FORMOSA Nº 2,Formosa,Nacional,2023.0,17,SEDAN 5 PUERTAS,37,RENAULT,4T,STEPWAY PH2 ZEN 1.6,1.0,Privado,Física,FORMOSA,FORMOSA,Femenino,1948.0,ARGENTINA,100,34,ARG,43003
43015,TRANSFERENCIA NACIONAL,2023-05-17,2020-02-21,9002,EL COLORADO,Formosa,Nacional,2020.0,17,SEDAN 5 PUERTAS,34,PEUGEOT,PN,308 FELINE 1.6 HDI AM20,1.0,Privado,Física,GRAL JOSE DE SAN MARTIN,FORMOSA,Masculino,1974.0,ARGENTINA,100,34,ARG,43016
43031,TRANSFERENCIA NACIONAL,2023-05-05,2016-01-05,9005,FORMOSA Nº 3,Formosa,Nacional,2016.0,17,SEDAN 5 PUERTAS,17,FIAT,BN,PALIO (326) ESSENCE 5P 1.6 16V,1.0,Privado,Física,FORMOSA,FORMOSA,Femenino,1982.0,ARGENTINA,100,34,ARG,43032
43052,TRANSFERENCIA NACIONAL,2023-05-03,2016-04-05,9005,FORMOSA Nº 3,Formosa,Nacional,2016.0,17,SEDAN 5 PUERTAS,17,FIAT,AY,PALIO (326) ATTRACTIVE 5P 1.4 8V,1.0,Privado,Física,FORMOSA,FORMOSA,Masculino,2002.0,ARGENTINA,100,34,ARG,43053
61835,TRANSFERENCIA NACIONAL,2023-05-08,2022-09-30,9006,FORMOSA Nº 4,Formosa,Nacional,2022.0,14,RURAL 4/5 PUERTAS,53,VOLKSWAGEN,8E,TAOS COMFORTLINE 250 TSI AT,1.0,Privado,Física,FORMOSA,FORMOSA,Femenino,1988.0,ARGENTINA,100,34,ARG,61836
61839,TRANSFERENCIA NACIONAL C/PEDIDO,2023-05-03,2023-01-09,9005,FORMOSA Nº 3,Formosa,Nacional,2023.0,14,RURAL 4/5 PUERTAS,53,VOLKSWAGEN,8E,TAOS COMFORTLINE 250 TSI AT,1.0,Privado,Física,FORMOSA,FORMOSA,Femenino,1986.0,ARGENTINA,100,34,ARG,61840
63374,TRANSFERENCIA NACIONAL,2023-05-17,2017-05-16,9006,FORMOSA Nº 4,Formosa,Nacional,2017.0,12,SEDAN 4 PUERTAS,19,FORD,XJ,FOCUS 4P 2.0L N AT TITANIUM,1.0,Privado,Física,GENERAL MANUEL BELGRANO,FORMOSA,Masculino,1982.0,ARGENTINA,100,34,ARG,63375
63379,TRANSFERENCIA NACIONAL,2023-05-18,2016-09-21,9002,EL COLORADO,Formosa,Nacional,2016.0,12,SEDAN 4 PUERTAS,08,CHEVROLET,DX,CLASSIC 4 P LS ABS+AIRBAG 1.4N,1.0,Privado,Física,PIRANE,FORMOSA,Masculino,1999.0,ARGENTINA,100,34,ARG,63380
63387,TRANSFERENCIA NACIONAL,2023-05-22,2021-08-25,9004,FORMOSA Nº 2,Formosa,Nacional,2021.0,12,SEDAN 4 PUERTAS,17,FIAT,CJ,CRONOS DRIVE 1.3 MT,1.0,Privado,Física,FORMOSA,FORMOSA,Femenino,1985.0,ARGENTINA,100,34,ARG,63388
63391,TRANSFERENCIA NACIONAL,2023-05-10,2017-04-21,9006,FORMOSA Nº 4,Formosa,Nacional,2017.0,12,SEDAN 4 PUERTAS,07,CITROEN,EG,C4 LOUNGE THP 165 AT6 SHINE,1.0,Privado,Física,LAGUNA YEMA,FORMOSA,Masculino,1993.0,ARGENTINA,100,34,ARG,63392
63393,TRANSFERENCIA NACIONAL,2023-05-12,2016-01-27,9004,FORMOSA Nº 2,Formosa,Nacional,2016.0,12,SEDAN 4 PUERTAS,08,CHEVROLET,DX,CLASSIC 4 P LS ABS+AIRBAG 1.4N,1.0,Privado,Física,FORMOSA,FORMOSA,Masculino,2004.0,ARGENTINA,100,34,ARG,63394
63398,TRANSFERENCIA NACIONAL,2023-05-18,2022-10-06,9001,CLORINDA,Formosa,Nacional,2022.0,12,SEDAN 4 PUERTAS,37,RENAULT,3R,LOGAN PH2 LIFE 1.6,1.0,Privado,Física,CLORINDA,FORMOSA,Masculino,1948.0,ARGENTINA,100,34,ARG,63399
63416,TRANSFERENCIA NACIONAL,2023-05-18,2022-05-12,9003,FORMOSA Nº 1,Formosa,Nacional,2022.0,12,SEDAN 4 PUERTAS,08,CHEVROLET,FF,CRUZE 4P 1.4T MIDNIGHT AT,1.0,Privado,Física,JUAN JOSE CASTELLI,FORMOSA,Femenino,1979.0,ARGENTINA,100,34,ARG,63417
63420,TRANSFERENCIA NACIONAL,2023-05-03,2022-07-29,9001,CLORINDA,Formosa,Nacional,2022.0,12,SEDAN 4 PUERTAS,37,RENAULT,3R,LOGAN PH2 LIFE 1.6,1.0,Privado,Física,GENERAL MOSCONI,FORMOSA,Femenino,1984.0,ARGENTINA,100,34,ARG,63421
63426,TRANSFERENCIA NACIONAL,2023-05-31,2022-09-28,9006,FORMOSA Nº 4,Formosa,Nacional,2022.0,12,SEDAN 4 PUERTAS,17,FIAT,CR,CRONOS DRIVE 1.3 GSE CVT BZ,1.0,Privado,Física,FORMOSA,FORMOSA,Femenino,1959.0,ARGENTINA,100,34,ARG,63427
63435,TRANSFERENCIA NACIONAL,2023-05-18,2016-09-02,9005,FORMOSA Nº 3,Formosa,Nacional,2016.0,12,SEDAN 4 PUERTAS,07,CITROEN,CR,C4 LOUNGE 143 ORIGINE AM16,1.0,Privado,Física,FORMOSA,FORMOSA,Femenino,1945.0,ARGENTINA,100,34,ARG,63436
63440,TRANSFERENCIA NACIONAL,2023-05-24,2020-08-24,9005,FORMOSA Nº 3,Formosa,Nacional,2020.0,12,SEDAN 4 PUERTAS,17,FIAT,CJ,CRONOS DRIVE 1.3 MT,1.0,Privado,Física,FORMOSA,FORMOSA,Femenino,1972.0,ARGENTINA,100,34,ARG,63441
63444,TRANSFERENCIA NACIONAL,2023-05-03,2023-04-26,9004,FORMOSA Nº 2,Formosa,Nacional,2023.0,12,SEDAN 4 PUERTAS,37,RENAULT,3T,LOGAN PH2 INTENS 1.6,1.0,Privado,Física,FORMOSA,FORMOSA,Masculino,1963.0,ARGENTINA,100,34,ARG,63445
63453,TRANSFERENCIA NACIONAL C/PEDIDO,2023-05-12,2022-10-31,9006,FORMOSA Nº 4,Formosa,Nacional,2022.0,12,SEDAN 4 PUERTAS,17,FIAT,CN,CRONOS 1.3 GSE BZ,1.0,Privado,Física,FORMOSA,FORMOSA,Masculino,1981.0,ARGENTINA,100,34,ARG,63454
63456,TRANSFERENCIA NACIONAL,2023-05-29,2016-09-02,9005,FORMOSA Nº 3,Formosa,Nacional,2016.0,12,SEDAN 4 PUERTAS,07,CITROEN,CR,C4 LOUNGE 143 ORIGINE AM16,1.0,Privado,Física,FORMOSA,FORMOSA,Femenino,1975.0,ARGENTINA,100,34,ARG,63457
